service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
011678,0,0,0,0,0,0,0,20250221,20251213
011679,0,0,0,0,0,0,0,20250221,20251213
011680,0,0,0,0,0,0,0,20250221,20251213
011681,0,0,0,0,0,0,0,20250221,20251213
011682,0,0,0,0,0,0,0,20250221,20251213
011683,0,0,0,0,0,0,0,20250221,20251213
011684,0,0,0,0,0,0,0,20250221,20251213
011685,0,0,0,0,0,0,0,20250221,20251213
011686,0,0,0,0,0,0,0,20250221,20251213
011687,0,0,0,0,0,0,0,20250221,20251213
011688,0,0,0,0,0,0,0,20250221,20251213
011689,0,0,0,0,0,0,0,20250221,20251213
011690,0,0,0,0,0,0,0,20250221,20251213
011691,0,0,0,0,0,0,0,20250221,20251213
011692,0,0,0,0,0,0,0,20250221,20251213
011693,0,0,0,0,0,0,0,20250221,20251213
011694,0,0,0,0,0,0,0,20250221,20251213
011695,0,0,0,0,0,0,0,20250221,20251213
011696,0,0,0,0,0,0,0,20250221,20251213
011697,0,0,0,0,0,0,0,20250221,20251213
011698,0,0,0,0,0,0,0,20250221,20251213
011699,0,0,0,0,0,0,0,20250221,20251213
011700,0,0,0,0,0,0,0,20250221,20251213
011701,0,0,0,0,0,0,0,20250221,20251213
011702,0,0,0,0,0,0,0,20250221,20251213
011703,0,0,0,0,0,0,0,20250221,20251213
011704,0,0,0,0,0,0,0,20250221,20251213
011705,0,0,0,0,0,0,0,20250221,20251213
011706,0,0,0,0,0,0,0,20250221,20251213
011707,0,0,0,0,0,0,0,20250221,20251213
011708,0,0,0,0,0,0,0,20250221,20251213
011709,0,0,0,0,0,0,0,20250221,20251213
011710,0,0,0,0,0,0,0,20250221,20251213
011711,0,0,0,0,0,0,0,20250221,20251213
011712,0,0,0,0,0,0,0,20250221,20251213
011713,0,0,0,0,0,0,0,20250221,20251213
011714,0,0,0,0,0,0,0,20250221,20251213
011715,0,0,0,0,0,0,0,20250221,20251213
011716,0,0,0,0,0,0,0,20250221,20251213
011717,0,0,0,0,0,0,0,20250221,20251213
011718,0,0,0,0,0,0,0,20250221,20251213
011719,0,0,0,0,0,0,0,20250221,20251213
011720,0,0,0,0,0,0,0,20250221,20251213
011721,0,0,0,0,0,0,0,20250221,20251213
011722,0,0,0,0,0,0,0,20250221,20251213
011723,0,0,0,0,0,0,0,20250221,20251213
011724,0,0,0,0,0,0,0,20250221,20251213
011725,0,0,0,0,0,0,0,20250221,20251213
011726,0,0,0,0,0,0,0,20250221,20251213
011727,0,0,0,0,0,0,0,20250221,20251213
011728,0,0,0,0,0,0,0,20250221,20251213
011729,0,0,0,0,0,0,0,20250221,20251213
011730,0,0,0,0,0,0,0,20250221,20251213
011731,0,0,0,0,0,0,0,20250221,20251213
011732,0,0,0,0,0,0,0,20250221,20251213
011733,0,0,0,0,0,0,0,20250221,20251213
011734,0,0,0,0,0,0,0,20250221,20251213
011735,0,0,0,0,0,0,0,20250221,20251213
011736,0,0,0,0,0,0,0,20250221,20251213
011737,0,0,0,0,0,0,0,20250221,20251213
011738,0,0,0,0,0,0,0,20250221,20251213
011739,0,0,0,0,0,0,0,20250221,20251213
011740,0,0,0,0,0,0,0,20250221,20251213
011741,0,0,0,0,0,0,0,20250221,20251213
011742,0,0,0,0,0,0,0,20250221,20251213
011743,0,0,0,0,0,0,0,20250221,20251213
011744,0,0,0,0,0,0,0,20250221,20251213
011745,0,0,0,0,0,0,0,20250221,20251213
011746,0,0,0,0,0,0,0,20250221,20251213
011747,0,0,0,0,0,0,0,20250221,20251213
011748,0,0,0,0,0,0,0,20250221,20251213
011749,0,0,0,0,0,0,0,20250221,20251213
011750,0,0,0,0,0,0,0,20250221,20251213
011751,0,0,0,0,0,0,0,20250221,20251213
011752,0,0,0,0,0,0,0,20250221,20251213
011753,0,0,0,0,0,0,0,20250221,20251213
011754,0,0,0,0,0,0,0,20250221,20251213
011755,0,0,0,0,0,0,0,20250221,20251213
011756,0,0,0,0,0,0,0,20250221,20251213
011757,0,0,0,0,0,0,0,20250221,20251213
011758,0,0,0,0,0,0,0,20250221,20251213
011759,0,0,0,0,0,0,0,20250221,20251213
011760,0,0,0,0,0,0,0,20250221,20251213
011761,0,0,0,0,0,0,0,20250221,20251213
011762,0,0,0,0,0,0,0,20250221,20251213
011763,0,0,0,0,0,0,0,20250221,20251213
011764,0,0,0,0,0,0,0,20250221,20251213
011765,0,0,0,0,0,0,0,20250221,20251213
011766,0,0,0,0,0,0,0,20250221,20251213
011767,0,0,0,0,0,0,0,20250221,20251213
011768,0,0,0,0,0,0,0,20250221,20251213
011769,0,0,0,0,0,0,0,20250221,20251213
011770,0,0,0,0,0,0,0,20250221,20251213
011771,0,0,0,0,0,0,0,20250221,20251213
011772,0,0,0,0,0,0,0,20250221,20251213
011773,0,0,0,0,0,0,0,20250221,20251213
011774,0,0,0,0,0,0,0,20250221,20251213
011775,0,0,0,0,0,0,0,20250221,20251213
011776,0,0,0,0,0,0,0,20250221,20251213
011777,0,0,0,0,0,0,0,20250221,20251213
011778,0,0,0,0,0,0,0,20250221,20251213
011779,0,0,0,0,0,0,0,20250221,20251213
011780,0,0,0,0,0,0,0,20250221,20251213
011781,0,0,0,0,0,0,0,20250221,20251213
011782,0,0,0,0,0,0,0,20250221,20251213
011783,0,0,0,0,0,0,0,20250221,20251213
011784,0,0,0,0,0,0,0,20250221,20251213
011785,0,0,0,0,0,0,0,20250221,20251213
011786,0,0,0,0,0,0,0,20250221,20251213
011787,0,0,0,0,0,0,0,20250221,20251213
011788,0,0,0,0,0,0,0,20250221,20251213
011789,0,0,0,0,0,0,0,20250221,20251213
011790,0,0,0,0,0,0,0,20250221,20251213
011791,0,0,0,0,0,0,0,20250221,20251213
011792,0,0,0,0,0,0,0,20250221,20251213
011793,0,0,0,0,0,0,0,20250221,20251213
011794,0,0,0,0,0,0,0,20250221,20251213
011795,0,0,0,0,0,0,0,20250221,20251213
011796,0,0,0,0,0,0,0,20250221,20251213
011797,0,0,0,0,0,0,0,20250221,20251213
011798,0,0,0,0,0,0,0,20250221,20251213
011799,0,0,0,0,0,0,0,20250221,20251213
011800,0,0,0,0,0,0,0,20250221,20251213
011801,0,0,0,0,0,0,0,20250221,20251213
011802,0,0,0,0,0,0,0,20250221,20251213
011803,0,0,0,0,0,0,0,20250221,20251213
011804,0,0,0,0,0,0,0,20250221,20251213
011805,0,0,0,0,0,0,0,20250221,20251213
011806,0,0,0,0,0,0,0,20250221,20251213
011807,0,0,0,0,0,0,0,20250221,20251213
011808,0,0,0,0,0,0,0,20250221,20251213
011809,0,0,0,0,0,0,0,20250221,20251213
011810,0,0,0,0,0,0,0,20250221,20251213
011811,0,0,0,0,0,0,0,20250221,20251213
011812,0,0,0,0,0,0,0,20250221,20251213
011813,0,0,0,0,0,0,0,20250221,20251213
011814,0,0,0,0,0,0,0,20250221,20251213
011815,0,0,0,0,0,0,0,20250221,20251213
011816,0,0,0,0,0,0,0,20250221,20251213
011817,0,0,0,0,0,0,0,20250221,20251213
011818,0,0,0,0,0,0,0,20250221,20251213
011819,0,0,0,0,0,0,0,20250221,20251213
011820,0,0,0,0,0,0,0,20250221,20251213
011821,0,0,0,0,0,0,0,20250221,20251213
011822,0,0,0,0,0,0,0,20250221,20251213
011823,0,0,0,0,0,0,0,20250221,20251213
011824,0,0,0,0,0,0,0,20250221,20251213
011825,0,0,0,0,0,0,0,20250221,20251213
011826,0,0,0,0,0,0,0,20250221,20251213
011827,0,0,0,0,0,0,0,20250221,20251213
011828,0,0,0,0,0,0,0,20250221,20251213
011829,0,0,0,0,0,0,0,20250221,20251213
011830,0,0,0,0,0,0,0,20250221,20251213
011831,0,0,0,0,0,0,0,20250221,20251213
011832,0,0,0,0,0,0,0,20250221,20251213
011833,0,0,0,0,0,0,0,20250221,20251213
011834,0,0,0,0,0,0,0,20250221,20251213
011835,0,0,0,0,0,0,0,20250221,20251213
011836,0,0,0,0,0,0,0,20250221,20251213
011837,0,0,0,0,0,0,0,20250221,20251213
011838,0,0,0,0,0,0,0,20250221,20251213
011839,0,0,0,0,0,0,0,20250221,20251213
011840,0,0,0,0,0,0,0,20250221,20251213
011841,0,0,0,0,0,0,0,20250221,20251213
011842,0,0,0,0,0,0,0,20250221,20251213
011843,0,0,0,0,0,0,0,20250221,20251213
011844,0,0,0,0,0,0,0,20250221,20251213
011845,0,0,0,0,0,0,0,20250221,20251213
011846,0,0,0,0,0,0,0,20250221,20251213
011847,0,0,0,0,0,0,0,20250221,20251213
011848,0,0,0,0,0,0,0,20250221,20251213
011849,0,0,0,0,0,0,0,20250221,20251213
011850,0,0,0,0,0,0,0,20250221,20251213
011851,0,0,0,0,0,0,0,20250221,20251213
011852,0,0,0,0,0,0,0,20250221,20251213
011853,0,0,0,0,0,0,0,20250221,20251213
011854,0,0,0,0,0,0,0,20250221,20251213
011855,0,0,0,0,0,0,0,20250221,20251213
011856,0,0,0,0,0,0,0,20250221,20251213
011857,0,0,0,0,0,0,0,20250221,20251213
011858,0,0,0,0,0,0,0,20250221,20251213
011859,0,0,0,0,0,0,0,20250221,20251213
011860,0,0,0,0,0,0,0,20250221,20251213
011861,0,0,0,0,0,0,0,20250221,20251213
011862,0,0,0,0,0,0,0,20250221,20251213
011863,0,0,0,0,0,0,0,20250221,20251213
011864,0,0,0,0,0,0,0,20250221,20251213
011865,0,0,0,0,0,0,0,20250221,20251213
011866,0,0,0,0,0,0,0,20250221,20251213
011867,0,0,0,0,0,0,0,20250221,20251213
011868,0,0,0,0,0,0,0,20250221,20251213
011869,0,0,0,0,0,0,0,20250221,20251213
011870,0,0,0,0,0,0,0,20250221,20251213
011871,0,0,0,0,0,0,0,20250221,20251213
011872,0,0,0,0,0,0,0,20250221,20251213
011873,0,0,0,0,0,0,0,20250221,20251213
011874,0,0,0,0,0,0,0,20250221,20251213
011875,0,0,0,0,0,0,0,20250221,20251213
011876,0,0,0,0,0,0,0,20250221,20251213
011877,0,0,0,0,0,0,0,20250221,20251213
011878,0,0,0,0,0,0,0,20250221,20251213
011879,0,0,0,0,0,0,0,20250221,20251213
011880,0,0,0,0,0,0,0,20250221,20251213
011881,0,0,0,0,0,0,0,20250221,20251213
011882,0,0,0,0,0,0,0,20250221,20251213
011883,0,0,0,0,0,0,0,20250221,20251213
011884,0,0,0,0,0,0,0,20250221,20251213
011885,0,0,0,0,0,0,0,20250221,20251213
011886,0,0,0,0,0,0,0,20250221,20251213
011887,0,0,0,0,0,0,0,20250221,20251213
011888,0,0,0,0,0,0,0,20250221,20251213
011889,0,0,0,0,0,0,0,20250221,20251213
011890,0,0,0,0,0,0,0,20250221,20251213
011891,0,0,0,0,0,0,0,20250221,20251213
011892,0,0,0,0,0,0,0,20250221,20251213
011893,0,0,0,0,0,0,0,20250221,20251213
011894,0,0,0,0,0,0,0,20250221,20251213
011895,0,0,0,0,0,0,0,20250221,20251213
011896,0,0,0,0,0,0,0,20250221,20251213
011897,0,0,0,0,0,0,0,20250221,20251213
011898,0,0,0,0,0,0,0,20250221,20251213
011899,0,0,0,0,0,0,0,20250221,20251213
011900,0,0,0,0,0,0,0,20250221,20251213
011901,0,0,0,0,0,0,0,20250221,20251213
011902,0,0,0,0,0,0,0,20250221,20251213
011903,0,0,0,0,0,0,0,20250221,20251213
011904,0,0,0,0,0,0,0,20250221,20251213
011905,0,0,0,0,0,0,0,20250221,20251213
011906,0,0,0,0,0,0,0,20250221,20251213
011907,0,0,0,0,0,0,0,20250221,20251213
011908,0,0,0,0,0,0,0,20250221,20251213
011909,0,0,0,0,0,0,0,20250221,20251213
011910,0,0,0,0,0,0,0,20250221,20251213
011911,0,0,0,0,0,0,0,20250221,20251213
011912,0,0,0,0,0,0,0,20250221,20251213
011913,0,0,0,0,0,0,0,20250221,20251213
011914,0,0,0,0,0,0,0,20250221,20251213
011915,0,0,0,0,0,0,0,20250221,20251213
011916,0,0,0,0,0,0,0,20250221,20251213
011917,0,0,0,0,0,0,0,20250221,20251213
011918,0,0,0,0,0,0,0,20250221,20251213
011919,0,0,0,0,0,0,0,20250221,20251213
011920,0,0,0,0,0,0,0,20250221,20251213
011921,0,0,0,0,0,0,0,20250221,20251213
011922,0,0,0,0,0,0,0,20250221,20251213
011923,0,0,0,0,0,0,0,20250221,20251213
011924,0,0,0,0,0,0,0,20250221,20251213
011925,0,0,0,0,0,0,0,20250221,20251213
011926,0,0,0,0,0,0,0,20250221,20251213
011927,0,0,0,0,0,0,0,20250221,20251213
011928,0,0,0,0,0,0,0,20250221,20251213
011929,0,0,0,0,0,0,0,20250221,20251213
011930,0,0,0,0,0,0,0,20250221,20251213
011931,0,0,0,0,0,0,0,20250221,20251213
011932,0,0,0,0,0,0,0,20250221,20251213
011933,0,0,0,0,0,0,0,20250221,20251213
011934,0,0,0,0,0,0,0,20250221,20251213
011935,0,0,0,0,0,0,0,20250221,20251213
011936,0,0,0,0,0,0,0,20250221,20251213
011937,0,0,0,0,0,0,0,20250221,20251213
011938,0,0,0,0,0,0,0,20250221,20251213
011939,0,0,0,0,0,0,0,20250221,20251213
011940,0,0,0,0,0,0,0,20250221,20251213
011941,0,0,0,0,0,0,0,20250221,20251213
011942,0,0,0,0,0,0,0,20250221,20251213
011943,0,0,0,0,0,0,0,20250221,20251213
011944,0,0,0,0,0,0,0,20250221,20251213
011945,0,0,0,0,0,0,0,20250221,20251213
011946,0,0,0,0,0,0,0,20250221,20251213
011947,0,0,0,0,0,0,0,20250221,20251213
011948,0,0,0,0,0,0,0,20250221,20251213
011949,0,0,0,0,0,0,0,20250221,20251213
011950,0,0,0,0,0,0,0,20250221,20251213
011951,0,0,0,0,0,0,0,20250221,20251213
011952,0,0,0,0,0,0,0,20250221,20251213
011953,0,0,0,0,0,0,0,20250221,20251213
011954,0,0,0,0,0,0,0,20250221,20251213
011955,0,0,0,0,0,0,0,20250221,20251213
011956,0,0,0,0,0,0,0,20250221,20251213
011957,0,0,0,0,0,0,0,20250221,20251213
011958,0,0,0,0,0,0,0,20250221,20251213
011959,0,0,0,0,0,0,0,20250221,20251213
011960,0,0,0,0,0,0,0,20250221,20251213
011961,0,0,0,0,0,0,0,20250221,20251213
011962,0,0,0,0,0,0,0,20250221,20251213
011963,0,0,0,0,0,0,0,20250221,20251213
011964,0,0,0,0,0,0,0,20250221,20251213
011965,0,0,0,0,0,0,0,20250221,20251213
011966,0,0,0,0,0,0,0,20250221,20251213
011967,0,0,0,0,0,0,0,20250221,20251213
011968,0,0,0,0,0,0,0,20250221,20251213
011969,0,0,0,0,0,0,0,20250221,20251213
011970,0,0,0,0,0,0,0,20250221,20251213
011971,0,0,0,0,0,0,0,20250221,20251213
011972,0,0,0,0,0,0,0,20250221,20251213
011973,0,0,0,0,0,0,0,20250221,20251213
011974,0,0,0,0,0,0,0,20250221,20251213
011975,0,0,0,0,0,0,0,20250221,20251213
011976,0,0,0,0,0,0,0,20250221,20251213
011977,0,0,0,0,0,0,0,20250221,20251213
011978,0,0,0,0,0,0,0,20250221,20251213
011979,0,0,0,0,0,0,0,20250221,20251213
011980,0,0,0,0,0,0,0,20250221,20251213
011981,0,0,0,0,0,0,0,20250221,20251213
011982,0,0,0,0,0,0,0,20250221,20251213
011983,0,0,0,0,0,0,0,20250221,20251213
011984,0,0,0,0,0,0,0,20250221,20251213
011985,0,0,0,0,0,0,0,20250221,20251213
011986,0,0,0,0,0,0,0,20250221,20251213
011987,0,0,0,0,0,0,0,20250221,20251213
011988,0,0,0,0,0,0,0,20250221,20251213
011989,0,0,0,0,0,0,0,20250221,20251213
011990,0,0,0,0,0,0,0,20250221,20251213
011991,0,0,0,0,0,0,0,20250221,20251213
011992,0,0,0,0,0,0,0,20250221,20251213
011993,0,0,0,0,0,0,0,20250221,20251213
011994,0,0,0,0,0,0,0,20250221,20251213
011995,0,0,0,0,0,0,0,20250221,20251213
011996,0,0,0,0,0,0,0,20250221,20251213
011997,0,0,0,0,0,0,0,20250221,20251213
011998,0,0,0,0,0,0,0,20250221,20251213
011999,0,0,0,0,0,0,0,20250221,20251213
012000,0,0,0,0,0,0,0,20250221,20251213
012001,0,0,0,0,0,0,0,20250221,20251213
012002,0,0,0,0,0,0,0,20250221,20251213
012003,0,0,0,0,0,0,0,20250221,20251213
012004,0,0,0,0,0,0,0,20250221,20251213
012005,0,0,0,0,0,0,0,20250221,20251213
012006,0,0,0,0,0,0,0,20250221,20251213
012007,0,0,0,0,0,0,0,20250221,20251213
012008,0,0,0,0,0,0,0,20250221,20251213
012009,0,0,0,0,0,0,0,20250221,20251213
012010,0,0,0,0,0,0,0,20250221,20251213
012011,0,0,0,0,0,0,0,20250221,20251213
012012,0,0,0,0,0,0,0,20250221,20251213
012013,0,0,0,0,0,0,0,20250221,20251213
012014,0,0,0,0,0,0,0,20250221,20251213
012015,0,0,0,0,0,0,0,20250221,20251213
012016,0,0,0,0,0,0,0,20250221,20251213
012017,0,0,0,0,0,0,0,20250221,20251213
012018,0,0,0,0,0,0,0,20250221,20251213
012019,0,0,0,0,0,0,0,20250221,20251213
012020,0,0,0,0,0,0,0,20250221,20251213
012021,0,0,0,0,0,0,0,20250221,20251213
012022,0,0,0,0,0,0,0,20250221,20251213
012023,0,0,0,0,0,0,0,20250221,20251213
012024,0,0,0,0,0,0,0,20250221,20251213
012025,0,0,0,0,0,0,0,20250221,20251213
012026,0,0,0,0,0,0,0,20250221,20251213
012027,0,0,0,0,0,0,0,20250221,20251213
012028,0,0,0,0,0,0,0,20250221,20251213
012029,0,0,0,0,0,0,0,20250221,20251213
012030,0,0,0,0,0,0,0,20250221,20251213
012031,0,0,0,0,0,0,0,20250221,20251213
012032,0,0,0,0,0,0,0,20250221,20251213
012033,0,0,0,0,0,0,0,20250221,20251213
012034,0,0,0,0,0,0,0,20250221,20251213
012035,0,0,0,0,0,0,0,20250221,20251213
012036,0,0,0,0,0,0,0,20250221,20251213
012037,0,0,0,0,0,0,0,20250221,20251213
012038,0,0,0,0,0,0,0,20250221,20251213
012039,0,0,0,0,0,0,0,20250221,20251213
012040,0,0,0,0,0,0,0,20250221,20251213
012041,0,0,0,0,0,0,0,20250221,20251213
012042,0,0,0,0,0,0,0,20250221,20251213
012043,0,0,0,0,0,0,0,20250221,20251213
012044,0,0,0,0,0,0,0,20250221,20251213
012045,0,0,0,0,0,0,0,20250221,20251213
012046,0,0,0,0,0,0,0,20250221,20251213
012047,0,0,0,0,0,0,0,20250221,20251213
012048,0,0,0,0,0,0,0,20250221,20251213
012049,0,0,0,0,0,0,0,20250221,20251213
012050,0,0,0,0,0,0,0,20250221,20251213
012051,0,0,0,0,0,0,0,20250221,20251213
012052,0,0,0,0,0,0,0,20250221,20251213
012053,0,0,0,0,0,0,0,20250221,20251213
012054,0,0,0,0,0,0,0,20250221,20251213
012055,0,0,0,0,0,0,0,20250221,20251213
012056,0,0,0,0,0,0,0,20250221,20251213
012057,0,0,0,0,0,0,0,20250221,20251213
012058,0,0,0,0,0,0,0,20250221,20251213
012059,0,0,0,0,0,0,0,20250221,20251213
012060,0,0,0,0,0,0,0,20250221,20251213
012061,0,0,0,0,0,0,0,20250221,20251213
012062,0,0,0,0,0,0,0,20250221,20251213
012063,0,0,0,0,0,0,0,20250221,20251213
012064,0,0,0,0,0,0,0,20250221,20251213
012065,0,0,0,0,0,0,0,20250221,20251213
012066,0,0,0,0,0,0,0,20250221,20251213
012067,0,0,0,0,0,0,0,20250221,20251213
012068,0,0,0,0,0,0,0,20250221,20251213
012069,0,0,0,0,0,0,0,20250221,20251213
012070,0,0,0,0,0,0,0,20250221,20251213
012071,0,0,0,0,0,0,0,20250221,20251213
012072,0,0,0,0,0,0,0,20250221,20251213
012073,0,0,0,0,0,0,0,20250221,20251213
012074,0,0,0,0,0,0,0,20250221,20251213
012075,0,0,0,0,0,0,0,20250221,20251213
012076,0,0,0,0,0,0,0,20250221,20251213
012077,0,0,0,0,0,0,0,20250221,20251213
012078,0,0,0,0,0,0,0,20250221,20251213
012079,0,0,0,0,0,0,0,20250221,20251213
012080,0,0,0,0,0,0,0,20250221,20251213
012081,0,0,0,0,0,0,0,20250221,20251213
012082,0,0,0,0,0,0,0,20250221,20251213
012083,0,0,0,0,0,0,0,20250221,20251213
012084,0,0,0,0,0,0,0,20250221,20251213
012085,0,0,0,0,0,0,0,20250221,20251213
012086,0,0,0,0,0,0,0,20250221,20251213
012087,0,0,0,0,0,0,0,20250221,20251213
012088,0,0,0,0,0,0,0,20250221,20251213
012089,0,0,0,0,0,0,0,20250221,20251213
012090,0,0,0,0,0,0,0,20250221,20251213
012091,0,0,0,0,0,0,0,20250221,20251213
012092,0,0,0,0,0,0,0,20250221,20251213
012093,0,0,0,0,0,0,0,20250221,20251213
012094,0,0,0,0,0,0,0,20250221,20251213
012095,0,0,0,0,0,0,0,20250221,20251213
012096,0,0,0,0,0,0,0,20250221,20251213
012097,0,0,0,0,0,0,0,20250221,20251213
012098,0,0,0,0,0,0,0,20250221,20251213
012099,0,0,0,0,0,0,0,20250221,20251213
012100,0,0,0,0,0,0,0,20250221,20251213
012101,0,0,0,0,0,0,0,20250221,20251213
012102,0,0,0,0,0,0,0,20250221,20251213
012103,0,0,0,0,0,0,0,20250221,20251213
012104,0,0,0,0,0,0,0,20250221,20251213
012105,0,0,0,0,0,0,0,20250221,20251213
012106,0,0,0,0,0,0,0,20250221,20251213
012107,0,0,0,0,0,0,0,20250221,20251213
012108,0,0,0,0,0,0,0,20250221,20251213
012109,0,0,0,0,0,0,0,20250221,20251213
012110,0,0,0,0,0,0,0,20250221,20251213
012111,0,0,0,0,0,0,0,20250221,20251213
012112,0,0,0,0,0,0,0,20250221,20251213
012113,0,0,0,0,0,0,0,20250221,20251213
012114,0,0,0,0,0,0,0,20250221,20251213
012115,0,0,0,0,0,0,0,20250221,20251213
012116,0,0,0,0,0,0,0,20250221,20251213
012117,0,0,0,0,0,0,0,20250221,20251213
012118,0,0,0,0,0,0,0,20250221,20251213
012119,0,0,0,0,0,0,0,20250221,20251213
012120,0,0,0,0,0,0,0,20250221,20251213
012121,0,0,0,0,0,0,0,20250221,20251213
012122,0,0,0,0,0,0,0,20250221,20251213
012123,0,0,0,0,0,0,0,20250221,20251213
012124,0,0,0,0,0,0,0,20250221,20251213
012125,0,0,0,0,0,0,0,20250221,20251213
012126,0,0,0,0,0,0,0,20250221,20251213
012127,0,0,0,0,0,0,0,20250221,20251213
012128,0,0,0,0,0,0,0,20250221,20251213
012129,0,0,0,0,0,0,0,20250221,20251213
012130,0,0,0,0,0,0,0,20250221,20251213
012131,0,0,0,0,0,0,0,20250221,20251213
012132,0,0,0,0,0,0,0,20250221,20251213
012133,0,0,0,0,0,0,0,20250221,20251213
012134,0,0,0,0,0,0,0,20250221,20251213
012135,0,0,0,0,0,0,0,20250221,20251213
012136,0,0,0,0,0,0,0,20250221,20251213
012137,0,0,0,0,0,0,0,20250221,20251213
012138,0,0,0,0,0,0,0,20250221,20251213
012139,0,0,0,0,0,0,0,20250221,20251213
012140,0,0,0,0,0,0,0,20250221,20251213
012141,0,0,0,0,0,0,0,20250221,20251213
012142,0,0,0,0,0,0,0,20250221,20251213
012143,0,0,0,0,0,0,0,20250221,20251213
012144,0,0,0,0,0,0,0,20250221,20251213
012145,0,0,0,0,0,0,0,20250221,20251213
012146,0,0,0,0,0,0,0,20250221,20251213
012147,0,0,0,0,0,0,0,20250221,20251213
012148,0,0,0,0,0,0,0,20250221,20251213
012149,0,0,0,0,0,0,0,20250221,20251213
012150,0,0,0,0,0,0,0,20250221,20251213
012151,0,0,0,0,0,0,0,20250221,20251213
012152,0,0,0,0,0,0,0,20250221,20251213
012153,0,0,0,0,0,0,0,20250221,20251213
012154,0,0,0,0,0,0,0,20250221,20251213
012155,0,0,0,0,0,0,0,20250221,20251213
012156,0,0,0,0,0,0,0,20250221,20251213
012157,0,0,0,0,0,0,0,20250221,20251213
012158,0,0,0,0,0,0,0,20250221,20251213
012159,0,0,0,0,0,0,0,20250221,20251213
012160,0,0,0,0,0,0,0,20250221,20251213
012161,0,0,0,0,0,0,0,20250221,20251213
012162,0,0,0,0,0,0,0,20250221,20251213
012163,0,0,0,0,0,0,0,20250221,20251213
012164,0,0,0,0,0,0,0,20250221,20251213
012165,0,0,0,0,0,0,0,20250221,20251213
012166,0,0,0,0,0,0,0,20250221,20251213
012167,0,0,0,0,0,0,0,20250221,20251213
012168,0,0,0,0,0,0,0,20250221,20251213
012169,0,0,0,0,0,0,0,20250221,20251213
012170,0,0,0,0,0,0,0,20250221,20251213
012171,0,0,0,0,0,0,0,20250221,20251213
012172,0,0,0,0,0,0,0,20250221,20251213
012173,0,0,0,0,0,0,0,20250221,20251213
012174,0,0,0,0,0,0,0,20250221,20251213
012175,0,0,0,0,0,0,0,20250221,20251213
012176,0,0,0,0,0,0,0,20250221,20251213
012177,0,0,0,0,0,0,0,20250221,20251213
012178,0,0,0,0,0,0,0,20250221,20251213
012179,0,0,0,0,0,0,0,20250221,20251213
012180,0,0,0,0,0,0,0,20250221,20251213
012181,0,0,0,0,0,0,0,20250221,20251213
012182,0,0,0,0,0,0,0,20250221,20251213
012183,0,0,0,0,0,0,0,20250221,20251213
012184,0,0,0,0,0,0,0,20250221,20251213
012185,0,0,0,0,0,0,0,20250221,20251213
012186,0,0,0,0,0,0,0,20250221,20251213
012187,0,0,0,0,0,0,0,20250221,20251213
012188,0,0,0,0,0,0,0,20250221,20251213
012189,0,0,0,0,0,0,0,20250221,20251213
012190,0,0,0,0,0,0,0,20250221,20251213
012191,0,0,0,0,0,0,0,20250221,20251213
012192,0,0,0,0,0,0,0,20250221,20251213
012193,0,0,0,0,0,0,0,20250221,20251213
012194,0,0,0,0,0,0,0,20250221,20251213
012195,0,0,0,0,0,0,0,20250221,20251213
012196,0,0,0,0,0,0,0,20250221,20251213
012197,0,0,0,0,0,0,0,20250221,20251213
012198,0,0,0,0,0,0,0,20250221,20251213
012199,0,0,0,0,0,0,0,20250221,20251213
012200,0,0,0,0,0,0,0,20250221,20251213
012201,0,0,0,0,0,0,0,20250221,20251213
012202,0,0,0,0,0,0,0,20250221,20251213
012203,0,0,0,0,0,0,0,20250221,20251213
012204,0,0,0,0,0,0,0,20250221,20251213
012205,0,0,0,0,0,0,0,20250221,20251213
012206,0,0,0,0,0,0,0,20250221,20251213
012207,0,0,0,0,0,0,0,20250221,20251213
012208,0,0,0,0,0,0,0,20250221,20251213
012209,0,0,0,0,0,0,0,20250221,20251213
012210,0,0,0,0,0,0,0,20250221,20251213
012211,0,0,0,0,0,0,0,20250221,20251213
012212,0,0,0,0,0,0,0,20250221,20251213
012213,0,0,0,0,0,0,0,20250221,20251213
012214,0,0,0,0,0,0,0,20250221,20251213
012215,0,0,0,0,0,0,0,20250221,20251213
012216,0,0,0,0,0,0,0,20250221,20251213
012217,0,0,0,0,0,0,0,20250221,20251213
012218,0,0,0,0,0,0,0,20250221,20251213
012219,0,0,0,0,0,0,0,20250221,20251213
012220,0,0,0,0,0,0,0,20250221,20251213
012221,0,0,0,0,0,0,0,20250221,20251213
012222,0,0,0,0,0,0,0,20250221,20251213
012223,0,0,0,0,0,0,0,20250221,20251213
012224,0,0,0,0,0,0,0,20250221,20251213
012225,0,0,0,0,0,0,0,20250221,20251213
012226,0,0,0,0,0,0,0,20250221,20251213
012227,0,0,0,0,0,0,0,20250221,20251213
012228,0,0,0,0,0,0,0,20250221,20251213
012229,0,0,0,0,0,0,0,20250221,20251213
012230,0,0,0,0,0,0,0,20250221,20251213
012231,0,0,0,0,0,0,0,20250221,20251213
012232,0,0,0,0,0,0,0,20250221,20251213
012233,0,0,0,0,0,0,0,20250221,20251213
012234,0,0,0,0,0,0,0,20250221,20251213
012235,0,0,0,0,0,0,0,20250221,20251213
